qid,docid,docno,rank,score,query
Q1,2187,2048862167915503949,77,3.147026694830424,Hormuz strait Iran
Q1,917,2042088641720127656,78,3.1349662958092095,Hormuz strait Iran
Q1,1280,2045127088655519760,79,3.1349662958092095,Hormuz strait Iran
Q1,1083,2043376370596594138,80,3.088744653396238,Hormuz strait Iran
Q1,1268,2045085593663918214,81,3.088744653396238,Hormuz strait Iran
Q1,1495,2046565898706645291,82,3.086936862075628,Hormuz strait Iran
Q1,2313,2048872964100112624,83,3.086936862075628,Hormuz strait Iran
Q1,127,1934024124676096318,84,3.086925267544374,Hormuz strait Iran
Q1,1336,2045150416963256560,85,3.081054678420434,Hormuz strait Iran
Q1,941,2042286290172068186,86,3.0696618074638216,Hormuz strait Iran
Q1,1072,2043325641043452383,87,3.066041403871664,Hormuz strait Iran
Q1,1288,2045128754284933479,88,3.066041403871664,Hormuz strait Iran
Q1,1291,2045129276693815685,89,3.066041403871664,Hormuz strait Iran
Q1,1292,2045129299213029421,90,3.066041403871664,Hormuz strait Iran
Q1,1312,2045134999033147649,91,3.066041403871664,Hormuz strait Iran
Q1,1364,2045178678900912274,92,3.066041403871664,Hormuz strait Iran
Q1,295,2028420681340211294,93,3.043979403403666,Hormuz strait Iran
Q1,1092,2043424960853819509,94,3.043979403403666,Hormuz strait Iran
Q1,1282,2045127314644586980,95,3.0102897029296405,Hormuz strait Iran
Q1,2119,2048668450969518512,96,2.992807747057083,Hormuz strait Iran
Q1,1250,2044861252694880383,97,2.9893368821622373,Hormuz strait Iran
Q1,1273,2045122877951742189,98,2.9893368821622373,Hormuz strait Iran
Q1,1313,2045135231745728916,99,2.9893368821622373,Hormuz strait Iran
Q2,1178,2044297122573328670,0,7.9721755105549414,revolutionary guard Iran
Q2,1378,2045182794498728129,1,6.931155793066872,revolutionary guard Iran
Q2,730,2041253672819343467,2,6.725650627998806,revolutionary guard Iran
Q2,627,2040380146545303725,3,6.620555947860637,revolutionary guard Iran
Q2,1050,2043230105628295174,4,6.535926628487335,revolutionary guard Iran
Q2,697,2041124056456458278,5,5.899060994734012,revolutionary guard Iran
Q2,1064,2043290769583206582,6,5.899060994734012,revolutionary guard Iran
Q2,1164,2044098266221117610,7,5.791347284908797,revolutionary guard Iran
Q2,1038,2043157123522244731,8,5.763841297848905,revolutionary guard Iran
Q2,1042,2043168734316273888,9,5.763841297848905,revolutionary guard Iran
Q2,1055,2043249111991034293,10,5.763841297848905,revolutionary guard Iran
Q2,757,2041467362700841228,11,5.661206926553946,revolutionary guard Iran
Q2,1140,2043820435490451862,12,5.6588446623297175,revolutionary guard Iran
Q2,700,2041131308701700320,13,5.536473778357703,revolutionary guard Iran
Q2,2269,2048869798981845261,14,5.494303144920836,revolutionary guard Iran
Q2,225,2017133169082863969,15,5.432087624612283,revolutionary guard Iran
Q2,1316,2045139247947227189,16,5.410469714605281,revolutionary guard Iran
Q2,667,2040843878840811547,17,5.401354085064064,revolutionary guard Iran
Q2,854,2041832001406173449,18,5.361921377813054,revolutionary guard Iran
Q2,696,2041122180629410079,19,5.297233025336457,revolutionary guard Iran
Q2,2046,2048376992060293546,20,5.29278977470833,revolutionary guard Iran
Q2,1931,2048036263505154515,21,5.189812437115013,revolutionary guard Iran
Q2,686,2041063308657049979,22,5.189491913726551,revolutionary guard Iran
Q2,759,2041470318363984127,23,5.189491913726551,revolutionary guard Iran
Q2,685,2041059796082630768,24,5.091033276171771,revolutionary guard Iran
Q2,758,2041468338421846139,25,5.091033276171771,revolutionary guard Iran
Q2,912,2042026005116723241,26,5.091033276171771,revolutionary guard Iran
Q2,1025,2043073140511674714,27,5.091033276171771,revolutionary guard Iran
Q2,2250,2048868436340879402,28,5.091033276171771,revolutionary guard Iran
Q2,890,2041922607675494476,29,4.997035239355783,revolutionary guard Iran
Q2,1163,2044089922982649980,30,4.950565146110687,revolutionary guard Iran
Q2,675,2040961337115681159,31,4.907160751815557,revolutionary guard Iran
Q2,855,2041832394496307541,32,4.907160751815557,revolutionary guard Iran
Q2,650,2040681122493862295,33,4.785080214698865,revolutionary guard Iran
Q2,226,2017161637883486218,34,4.738608180827389,revolutionary guard Iran
Q2,1081,2043367716011016347,35,4.738608180827389,revolutionary guard Iran
Q2,1267,2045076329758871681,36,4.738608180827389,revolutionary guard Iran
Q2,987,2042624023540973721,37,4.659416235194365,revolutionary guard Iran
Q2,1134,2043772436248965407,38,4.659416235194365,revolutionary guard Iran
Q2,684,2041057560120164829,39,4.635779736754888,revolutionary guard Iran
Q2,589,2039732425329152448,40,4.583312653537289,revolutionary guard Iran
Q2,941,2042286290172068186,41,4.583312653537289,revolutionary guard Iran
Q2,1231,2044764969854488962,42,4.564967483795406,revolutionary guard Iran
Q2,793,2041530563753054467,43,4.439590862430842,revolutionary guard Iran
Q2,1220,2044657289013920052,44,4.422856155533196,revolutionary guard Iran
Q2,619,2040320391953211872,45,4.371625969486247,revolutionary guard Iran
Q2,1022,2043032600453779565,46,4.371625969486247,revolutionary guard Iran
Q2,1105,2043606829318721757,47,4.306052158474629,revolutionary guard Iran
Q2,1222,2044664917781881028,48,4.306052158474629,revolutionary guard Iran
Q2,1143,2043843688355508651,49,4.264654964463053,revolutionary guard Iran
Q2,1704,2047037956687368343,50,4.242730924168223,revolutionary guard Iran
Q2,1726,2047106776986771908,51,4.242730924168223,revolutionary guard Iran
Q2,1098,2043468712188031428,52,4.234295975597586,revolutionary guard Iran
Q2,669,2040856508599279955,53,4.217372822496372,revolutionary guard Iran
Q2,729,2041244819557937359,54,4.181535042153581,revolutionary guard Iran
Q2,874,2041900185954218009,55,4.181535042153581,revolutionary guard Iran
Q2,194,1984196797049225597,56,4.1754661892108365,revolutionary guard Iran
Q2,1375,2045181234683547872,57,4.122347390172502,revolutionary guard Iran
Q2,1382,2045183969789108529,58,4.1184738226876405,revolutionary guard Iran
Q2,1189,2044409120346812706,59,4.096550902787757,revolutionary guard Iran
Q2,1021,2043032319779328178,60,4.065059918634741,revolutionary guard Iran
Q2,1073,2043326843780997436,61,4.065059918634741,revolutionary guard Iran
Q2,1031,2043115919963037918,62,4.063225646602697,revolutionary guard Iran
Q2,760,2041471812475695319,63,4.009572748287182,revolutionary guard Iran
Q2,815,2041626070399492601,64,4.009572748287182,revolutionary guard Iran
Q2,907,2041978164705132714,65,4.009572748287182,revolutionary guard Iran
Q2,989,2042638730662678791,66,4.009572748287182,revolutionary guard Iran
Q2,1172,2044180566572961802,67,4.009572748287182,revolutionary guard Iran
Q2,1371,2045180805798928759,68,4.009572748287182,revolutionary guard Iran
Q2,1644,2046937378921840676,69,4.009572748287182,revolutionary guard Iran
Q2,248,2024500690027208943,70,3.9805962215339283,revolutionary guard Iran
Q2,819,2041633844802068870,71,3.9557933767136357,revolutionary guard Iran
Q2,834,2041690304802136352,72,3.9557933767136357,revolutionary guard Iran
Q2,916,2042077140275933595,73,3.9557933767136357,revolutionary guard Iran
Q2,917,2042088641720127656,74,3.9557933767136357,revolutionary guard Iran
Q2,994,2042704796571082816,75,3.9557933767136357,revolutionary guard Iran
Q2,1027,2043079785606263253,76,3.9557933767136357,revolutionary guard Iran
Q2,1076,2043347735936487820,77,3.9557933767136357,revolutionary guard Iran
Q2,1082,2043370816688079280,78,3.9557933767136357,revolutionary guard Iran
Q2,1129,2043754133945987519,79,3.9557933767136357,revolutionary guard Iran
Q2,679,2040992658156408928,80,3.9261055343209956,revolutionary guard Iran
Q2,1127,2043748548471108056,81,3.9261055343209956,revolutionary guard Iran
Q2,668,2040852607632068659,82,3.9071096003408736,revolutionary guard Iran
Q2,221,2016895598029656493,83,3.903635978340438,revolutionary guard Iran
Q2,723,2041223624690979184,84,3.903635978340438,revolutionary guard Iran
Q2,779,2041505141761941681,85,3.903635978340438,revolutionary guard Iran
Q2,805,2041573835456098807,86,3.903635978340438,revolutionary guard Iran
Q2,1083,2043376370596594138,87,3.903635978340438,revolutionary guard Iran
Q2,1084,2043380442435658054,88,3.903635978340438,revolutionary guard Iran
Q2,1099,2043483889696477425,89,3.903635978340438,revolutionary guard Iran
Q2,1168,2044136965088419915,90,3.903635978340438,revolutionary guard Iran
Q2,1321,2045142699603272012,91,3.903635978340438,revolutionary guard Iran
Q2,1386,2045185668197069263,92,3.903635978340438,revolutionary guard Iran
Q2,408,2034083975275417883,93,3.8733001432999603,revolutionary guard Iran
Q2,817,2041629529723248646,94,3.8733001432999603,revolutionary guard Iran
Q2,737,2041296750971936998,95,3.8580294999054074,revolutionary guard Iran
Q2,881,2041913431679238541,96,3.8580294999054074,revolutionary guard Iran
Q2,644,2040583970157433065,97,3.8530207850762332,revolutionary guard Iran
Q2,724,2041224272442728633,98,3.8530207850762332,revolutionary guard Iran
Q2,764,2041473155336675708,99,3.8530207850762332,revolutionary guard Iran
Q3,743,2041329353255227434,0,8.233934564164159,supreme leader Iran
Q3,1085,2043382231994130437,1,7.420042958109819,supreme leader Iran
Q3,862,2041851209233977356,2,7.090027901274237,supreme leader Iran
Q3,1091,2043416241323573250,3,7.090027901274237,supreme leader Iran
Q3,725,2041226127361155509,4,6.5351994048033974,supreme leader Iran
Q3,1062,2043276443149565998,5,6.082652439961151,supreme leader Iran
Q3,873,2041893075359035492,6,6.044709386450102,supreme leader Iran
Q3,823,2041652041152377093,7,5.885152804242336,supreme leader Iran
Q3,945,2042297199455838407,8,5.703281607343392,supreme leader Iran
Q3,971,2042427545522749578,9,5.703281607343392,supreme leader Iran
Q3,1002,2042852748056465743,10,5.703281607343392,supreme leader Iran
Q3,306,2028968010401112477,11,5.5362741877344295,supreme leader Iran
Q3,964,2042343832587530364,12,5.535005065106546,supreme leader Iran
Q3,1003,2042863157425705399,13,5.535005065106546,supreme leader Iran
Q3,714,2041191059212861518,14,5.378652240119843,supreme leader Iran
Q3,716,2041197877607772248,15,5.378652240119843,supreme leader Iran
Q3,761,2041472008869851408,16,5.378652240119843,supreme leader Iran
Q3,822,2041651975146606999,17,5.378652240119843,supreme leader Iran
Q3,939,2042283564201279622,18,5.378652240119843,supreme leader Iran
Q3,963,2042340463856976032,19,5.25061797970525,supreme leader Iran
Q3,715,2041193014966505622,20,5.232834445507203,supreme leader Iran
Q3,835,2041690421710000443,21,5.096385722109905,supreme leader Iran
Q3,940,2042285167403024731,22,5.017529304118805,supreme leader Iran
Q3,143,1936600833225076779,23,4.968318129740891,supreme leader Iran
Q3,747,2041356402208162029,24,4.968318129740891,supreme leader Iran
Q3,961,2042335225028686131,25,4.847787654545808,supreme leader Iran
Q3,1001,2042841960411439367,26,4.8289705104705725,supreme leader Iran
Q3,909,2041979048478273699,27,4.744478199015984,supreme leader Iran
Q3,1072,2043325641043452383,28,4.62652924628999,supreme leader Iran
Q3,1236,2044799934067581288,29,4.62652924628999,supreme leader Iran
Q3,796,2041546858108276974,30,4.524622970056936,supreme leader Iran
Q3,1230,2044760428287258719,31,4.524622970056936,supreme leader Iran
Q3,1008,2042928374646030441,32,4.427867761875039,supreme leader Iran
Q3,1778,2047365262689653044,33,4.335839419381605,supreme leader Iran
Q3,937,2042267020025074046,34,4.248162237038198,supreme leader Iran
Q3,373,2032162209023856804,35,4.164501978810994,supreme leader Iran
Q3,76,1851722418638798923,36,4.136064839473944,supreme leader Iran
Q3,139,1935451943360479269,37,4.084560071008331,supreme leader Iran
Q3,145,1936790276540178516,38,4.084560071008331,supreme leader Iran
Q3,157,1938574104220549315,39,4.06361737596427,supreme leader Iran
Q3,1023,2043061052804382872,40,4.029609517954874,supreme leader Iran
Q3,1137,2043790684029632994,41,4.0080687706203735,supreme leader Iran
Q3,282,2027963709419884746,42,3.924638538817959,supreme leader Iran
Q3,825,2041653522727411981,43,3.8644975379331785,supreme leader Iran
Q3,958,2042332581614477464,44,3.8644975379331785,supreme leader Iran
Q3,1009,2042933456632447058,45,3.8644975379331785,supreme leader Iran
Q3,1532,2046639541792997576,46,3.8578976062689305,supreme leader Iran
Q3,1534,2046641570234163460,47,3.8578976062689305,supreme leader Iran
Q3,946,2042297432432615708,48,3.7970029364095326,supreme leader Iran
Q3,1486,2046547113446924778,49,3.7970029364095326,supreme leader Iran
Q3,1822,2047440045217648711,50,3.7936499347947534,supreme leader Iran
Q3,1016,2042994145980006565,51,3.7759630850247348,supreme leader Iran
Q3,888,2041917081164120344,52,3.732124260760762,supreme leader Iran
Q3,77,1851879157862387912,53,3.7317468696243172,supreme leader Iran
Q3,821,2041651397356138962,54,3.7317468696243172,supreme leader Iran
Q3,371,2032114436945645765,55,3.669698388984522,supreme leader Iran
Q3,1006,2042898166832636385,56,3.669698388984522,supreme leader Iran
Q3,1154,2044007763613802566,57,3.6515338665868287,supreme leader Iran
Q3,938,2042270245339942916,58,3.609576324816405,supreme leader Iran
Q3,969,2042382862721429923,59,3.609576324816405,supreme leader Iran
Q3,1951,2048068534106800339,60,3.609576324816405,supreme leader Iran
Q3,1450,2046233735926870401,61,3.602900974249618,supreme leader Iran
Q3,138,1935292405785518424,62,3.5991685771199027,supreme leader Iran
Q3,717,2041199172607438871,63,3.5991685771199027,supreme leader Iran
Q3,1536,2046644447790924187,64,3.5991685771199027,supreme leader Iran
Q3,1538,2046647550057611739,65,3.5991685771199027,supreme leader Iran
Q3,156,1938512725446980059,66,3.551621638259344,supreme leader Iran
Q3,913,2042049857662148959,67,3.551621638259344,supreme leader Iran
Q3,924,2042143766983614481,68,3.551621638259344,supreme leader Iran
Q3,928,2042163101403951467,69,3.551621638259344,supreme leader Iran
Q3,980,2042522040100622762,70,3.551621638259344,supreme leader Iran
Q3,947,2042300396878586357,71,3.546315849378674,supreme leader Iran
Q3,565,2039280096024908046,72,3.5050103468709173,supreme leader Iran
Q3,957,2042332525121650848,73,3.5050103468709173,supreme leader Iran
Q3,1005,2042891057701228567,74,3.4957091139627976,supreme leader Iran
Q3,1798,2047394723615191461,75,3.4957091139627976,supreme leader Iran
Q3,1799,2047395019049562324,76,3.4957091139627976,supreme leader Iran
Q3,1801,2047396765645635915,77,3.4957091139627976,supreme leader Iran
Q3,1804,2047400916400341040,78,3.4957091139627976,supreme leader Iran
Q3,207,2012611071631069271,79,3.4529874353444914,supreme leader Iran
Q3,677,2040967513471844629,80,3.445535191522738,supreme leader Iran
Q3,693,2041113384348000301,81,3.445535191522738,supreme leader Iran
Q3,1104,2043576548951986377,82,3.445535191522738,supreme leader Iran
Q3,237,2020463779293634874,83,3.441723575214165,supreme leader Iran
Q3,243,2023808410979103086,84,3.441723575214165,supreme leader Iran
Q3,1237,2044802741663371609,85,3.4026346654603885,supreme leader Iran
Q3,1531,2046639235474829577,86,3.4026346654603885,supreme leader Iran
Q3,105,1924347769172496806,87,3.389558856974052,supreme leader Iran
Q3,745,2041353740163117314,88,3.389558856974052,supreme leader Iran
Q3,962,2042338557638152358,89,3.389558856974052,supreme leader Iran
Q3,1087,2043386242407227871,90,3.353867082631841,supreme leader Iran
Q3,70,1850490823873298639,91,3.3391169059472627,supreme leader Iran
Q3,73,1850758670176378956,92,3.3391169059472627,supreme leader Iran
Q3,977,2042495007136096328,93,3.3391169059472627,supreme leader Iran
Q3,1261,2045009825562755257,94,3.3391169059472627,supreme leader Iran
Q3,791,2041526085691576715,95,3.306605693092559,supreme leader Iran
Q3,981,2042532690545787327,96,3.305511171988517,supreme leader Iran
Q3,718,2041199714939334938,97,3.290306989370486,supreme leader Iran
Q3,834,2041690304802136352,98,3.290306989370486,supreme leader Iran
Q3,870,2041886044157575571,99,3.290306989370486,supreme leader Iran
Q4,624,2040366113784004635,0,7.494974936117538,US bases attack Iran
Q4,1203,2044483418298151413,1,6.793009320919904,US bases attack Iran
Q4,682,2041031636561891730,2,6.162880666120293,US bases attack Iran
Q4,1233,2044779117271544222,3,5.607045552941101,US bases attack Iran
Q4,655,2040755876144017464,4,5.586441297271538,US bases attack Iran
Q4,798,2041562899844333831,5,5.36556105517261,US bases attack Iran
Q4,1176,2044294073939316898,6,5.305419421092516,US bases attack Iran
Q4,1187,2044394373178171793,7,5.305419421092516,US bases attack Iran
Q4,1194,2044446007568519637,8,5.305419421092516,US bases attack Iran
Q4,736,2041287377302467039,9,5.200657936087611,US bases attack Iran
Q4,910,2041994645157159342,10,5.200657936087611,US bases attack Iran
Q4,911,2042016192261415250,11,5.200657936087611,US bases attack Iran
Q4,1212,2044561681259332038,12,5.189804817956947,US bases attack Iran
Q4,1074,2043334979820675327,13,5.026331666782379,US bases attack Iran
Q4,1210,2044558953883844890,14,5.026331666782379,US bases attack Iran
Q4,1211,2044559952836973032,15,5.026331666782379,US bases attack Iran
Q4,578,2039528544825647122,16,4.873806845410585,US bases attack Iran
Q4,813,2041603215238594608,17,4.834592738677521,US bases attack Iran
Q4,654,2040754946946285878,18,4.691003245118992,US bases attack Iran
Q4,2098,2048579620564598852,19,4.619579944888385,US bases attack Iran
Q4,577,2039510695180468416,20,4.602474380519908,US bases attack Iran
Q4,1173,2044270455406596394,21,4.597207103748175,US bases attack Iran
Q4,660,2040772082955595961,22,4.589687757980697,US bases attack Iran
Q4,587,2039702175493013817,23,4.577460742096353,US bases attack Iran
Q4,1123,2043729009272660318,24,4.5686104536793355,US bases attack Iran
Q4,150,1937191397657821586,25,4.521403819896036,US bases attack Iran
Q4,808,2041583862732747089,26,4.483198344097405,US bases attack Iran
Q4,1182,2044345792069013761,27,4.471306770883974,US bases attack Iran
Q4,1181,2044335141699609006,28,4.402625350953546,US bases attack Iran
Q4,1936,2048050532896723098,29,4.391861483499223,US bases attack Iran
Q4,2024,2048295937877913884,30,4.388863155979058,US bases attack Iran
Q4,1223,2044694972495196647,31,4.380955257664593,US bases attack Iran
Q4,625,2040366837419171895,32,4.352653609204927,US bases attack Iran
Q4,1174,2044272929626575080,33,4.352653609204927,US bases attack Iran
Q4,803,2041570774604017795,34,4.250571074342542,US bases attack Iran
Q4,1175,2044287954894340375,35,4.229250383044879,US bases attack Iran
Q4,258,2027673156136407536,36,4.176125526291764,US bases attack Iran
Q4,264,2027703830788383048,37,4.176125526291764,US bases attack Iran
Q4,265,2027704187673276537,38,4.176125526291764,US bases attack Iran
Q4,816,2041626099197550693,39,4.153026986411042,US bases attack Iran
Q4,122,1933781354954551464,40,4.126839579749482,US bases attack Iran
Q4,574,2039382820175671335,41,4.027583674420969,US bases attack Iran
Q4,762,2041472013743599651,42,4.022474182718624,US bases attack Iran
Q4,1061,2043275331604234371,43,3.8651918568915096,US bases attack Iran
Q4,1756,2047270750164492555,44,3.7896690808996745,US bases attack Iran
Q4,765,2041475150059827332,45,3.7217769738306345,US bases attack Iran
Q4,663,2040799039826882648,46,3.7035054269258465,US bases attack Iran
Q4,204,2011588435195085209,47,3.7002143463941946,US bases attack Iran
Q4,2093,2048557741661434249,48,3.694735333029439,US bases attack Iran
Q4,2335,2048874836483563938,49,3.66646757471085,US bases attack Iran
Q4,2176,2048842095763554493,50,3.653690600576787,US bases attack Iran
Q4,369,2031905602104856771,51,3.648804963819156,US bases attack Iran
Q4,1007,2042907173387415818,52,3.5949517298299685,US bases attack Iran
Q4,1010,2042949435945009593,53,3.5949517298299685,US bases attack Iran
Q4,1014,2042960919446372739,54,3.5949517298299685,US bases attack Iran
Q4,1045,2043211582352634038,55,3.5949517298299685,US bases attack Iran
Q4,1046,2043220781824618698,56,3.5949517298299685,US bases attack Iran
Q4,713,2041187245726797905,57,3.5888166765938485,US bases attack Iran
Q4,584,2039668667571437732,58,3.5697038939660137,US bases attack Iran
Q4,400,2033654055461961758,59,3.5450837670646007,US bases attack Iran
Q4,978,2042503471409082471,60,3.432195734872663,US bases attack Iran
Q4,767,2041476728434897342,61,3.4124737890337333,US bases attack Iran
Q4,313,2029550245026423186,62,3.4073740333023714,US bases attack Iran
Q4,774,2041494977092735021,63,3.4073740333023714,US bases attack Iran
Q4,622,2040349498388427212,64,3.3847285018008417,US bases attack Iran
Q4,1235,2044799077099962436,65,3.370684420715001,US bases attack Iran
Q4,666,2040838004424708259,66,3.348861829861533,US bases attack Iran
Q4,711,2041174137926811788,67,3.3271123321640044,US bases attack Iran
Q4,712,2041174253706572123,68,3.3271123321640044,US bases attack Iran
Q4,1469,2046363161402749057,69,3.2980374327093123,US bases attack Iran
Q4,966,2042356295278202949,70,3.2889103167517186,US bases attack Iran
Q4,318,2029738107889762388,71,3.259912806212347,US bases attack Iran
Q4,614,2040167014103420981,72,3.2383769725555944,US bases attack Iran
Q4,1990,2048133444048421104,73,3.2279612829456656,US bases attack Iran
Q4,2005,2048171140707975549,74,3.1979616344704564,US bases attack Iran
Q4,954,2042321356096704606,75,3.1884766236354234,US bases attack Iran
Q4,1224,2044696673465565200,76,3.1830834851611054,US bases attack Iran
Q4,2132,2048700709571346718,77,3.1801012196246012,US bases attack Iran
Q4,935,2042238848487620898,78,3.133398894167429,US bases attack Iran
Q4,951,2042302858930885047,79,3.133398894167429,US bases attack Iran
Q4,1138,2043796366342705288,80,3.1309204414588288,US bases attack Iran
Q4,263,2027703768276475958,81,3.0515989333679148,US bases attack Iran
Q4,1981,2048119482221027624,82,3.030546591184053,US bases attack Iran
Q4,2013,2048200485317103726,83,3.030546591184053,US bases attack Iran
Q4,260,2027691404617785640,84,3.011284613001693,US bases attack Iran
Q4,567,2039331052578340908,85,3.003429883782124,US bases attack Iran
Q4,1616,2046852823531270214,86,2.9957977008361674,US bases attack Iran
Q4,615,2040209798050853276,87,2.9850798865789163,US bases attack Iran
Q4,618,2040317285567693027,88,2.9582628247081124,US bases attack Iran
Q4,1362,2045177602952831444,89,2.9517965680284624,US bases attack Iran
Q4,261,2027692141816725545,90,2.950122215735394,US bases attack Iran
Q4,1190,2044409455895326888,91,2.950122215735394,US bases attack Iran
Q4,1191,2044409463315050798,92,2.950122215735394,US bases attack Iran
Q4,277,2027800204225749004,93,2.931891179803768,US bases attack Iran
Q4,281,2027836756066779496,94,2.931891179803768,US bases attack Iran
Q4,535,2038374231348539550,95,2.9222399791227427,US bases attack Iran
Q4,687,2041071249254764643,96,2.895439466404594,US bases attack Iran
Q4,1157,2044027456248787389,97,2.873498391148765,US bases attack Iran
Q4,1952,2048069425727778910,98,2.8717401841638734,US bases attack Iran
Q4,262,2027700084624814585,99,2.860768543392557,US bases attack Iran
