qid,docid,docno,rank,score,query
Q2,619,2040320391953211872,52,6.077471398574277,revolutionary guard Iran
Q2,1022,2043032600453779565,53,6.077471398574277,revolutionary guard Iran
Q2,1105,2043606829318721757,54,6.009789333380035,revolutionary guard Iran
Q2,1222,2044664917781881028,55,6.009789333380035,revolutionary guard Iran
Q2,1704,2047037956687368343,56,5.943598154288466,revolutionary guard Iran
Q2,1726,2047106776986771908,57,5.943598154288466,revolutionary guard Iran
Q2,729,2041244819557937359,58,5.878849136566748,revolutionary guard Iran
Q2,874,2041900185954218009,59,5.878849136566748,revolutionary guard Iran
Q2,1375,2045181234683547872,60,5.815495655812487,revolutionary guard Iran
Q2,1021,2043032319779328178,61,5.753493075989131,revolutionary guard Iran
Q2,1073,2043326843780997436,62,5.753493075989131,revolutionary guard Iran
Q2,760,2041471812475695319,63,5.692798644548175,revolutionary guard Iran
Q2,815,2041626070399492601,64,5.692798644548175,revolutionary guard Iran
Q2,907,2041978164705132714,65,5.692798644548175,revolutionary guard Iran
Q2,989,2042638730662678791,66,5.692798644548175,revolutionary guard Iran
Q2,1172,2044180566572961802,67,5.692798644548175,revolutionary guard Iran
Q2,1371,2045180805798928759,68,5.692798644548175,revolutionary guard Iran
Q2,1644,2046937378921840676,69,5.692798644548175,revolutionary guard Iran
Q2,819,2041633844802068870,70,5.633371394120293,revolutionary guard Iran
Q2,834,2041690304802136352,71,5.633371394120293,revolutionary guard Iran
Q2,916,2042077140275933595,72,5.633371394120293,revolutionary guard Iran
Q2,917,2042088641720127656,73,5.633371394120293,revolutionary guard Iran
Q2,994,2042704796571082816,74,5.633371394120293,revolutionary guard Iran
Q2,1027,2043079785606263253,75,5.633371394120293,revolutionary guard Iran
Q2,1076,2043347735936487820,76,5.633371394120293,revolutionary guard Iran
Q2,1082,2043370816688079280,77,5.633371394120293,revolutionary guard Iran
Q2,1129,2043754133945987519,78,5.633371394120293,revolutionary guard Iran
Q2,1163,2044089922982649980,79,5.612011956131218,revolutionary guard Iran
Q2,221,2016895598029656493,80,5.575172050300359,revolutionary guard Iran
Q2,723,2041223624690979184,81,5.575172050300359,revolutionary guard Iran
Q2,779,2041505141761941681,82,5.575172050300359,revolutionary guard Iran
Q2,805,2041573835456098807,83,5.575172050300359,revolutionary guard Iran
Q2,1083,2043376370596594138,84,5.575172050300359,revolutionary guard Iran
Q2,1084,2043380442435658054,85,5.575172050300359,revolutionary guard Iran
Q2,1099,2043483889696477425,86,5.575172050300359,revolutionary guard Iran
Q2,1168,2044136965088419915,87,5.575172050300359,revolutionary guard Iran
Q2,1321,2045142699603272012,88,5.575172050300359,revolutionary guard Iran
Q2,1386,2045185668197069263,89,5.575172050300359,revolutionary guard Iran
Q2,644,2040583970157433065,90,5.5181629450901255,revolutionary guard Iran
Q2,724,2041224272442728633,91,5.5181629450901255,revolutionary guard Iran
Q2,764,2041473155336675708,92,5.5181629450901255,revolutionary guard Iran
Q2,818,2041630219145019473,93,5.5181629450901255,revolutionary guard Iran
Q2,857,2041835756512055497,94,5.5181629450901255,revolutionary guard Iran
Q2,1026,2043078756114534791,95,5.5181629450901255,revolutionary guard Iran
Q2,1092,2043424960853819509,96,5.5181629450901255,revolutionary guard Iran
Q2,1101,2043511750663045238,97,5.5181629450901255,revolutionary guard Iran
Q2,1585,2046718176524894668,98,5.5181629450901255,revolutionary guard Iran
Q2,735,2041272834836566461,99,5.462307935597744,revolutionary guard Iran
Q3,76,1851722418638798923,0,8.236433334086385,supreme leader Iran
Q3,1001,2042841960411439367,1,7.8087351606462585,supreme leader Iran
Q3,743,2041329353255227434,2,7.510412271892646,supreme leader Iran
Q3,909,2041979048478273699,3,7.428719634980053,supreme leader Iran
Q3,1085,2043382231994130437,4,7.2673348881376665,supreme leader Iran
Q3,862,2041851209233977356,5,7.151602701186674,supreme leader Iran
Q3,1091,2043416241323573250,6,7.151602701186674,supreme leader Iran
Q3,306,2028968010401112477,7,7.113628985706754,supreme leader Iran
Q3,939,2042283564201279622,8,6.940674007678893,supreme leader Iran
Q3,725,2041226127361155509,9,6.930855194315054,supreme leader Iran
Q3,940,2042285167403024731,10,6.779416183347045,supreme leader Iran
Q3,1062,2043276443149565998,11,6.72332720643394,supreme leader Iran
Q3,823,2041652041152377093,12,6.624154917950506,supreme leader Iran
Q3,945,2042297199455838407,13,6.527865778908231,supreme leader Iran
Q3,971,2042427545522749578,14,6.527865778908231,supreme leader Iran
Q3,1002,2042852748056465743,15,6.527865778908231,supreme leader Iran
Q3,964,2042343832587530364,16,6.434335861792026,supreme leader Iran
Q3,1003,2042863157425705399,17,6.434335861792026,supreme leader Iran
Q3,714,2041191059212861518,18,6.343448241193769,supreme leader Iran
Q3,716,2041197877607772248,19,6.343448241193769,supreme leader Iran
Q3,761,2041472008869851408,20,6.343448241193769,supreme leader Iran
Q3,822,2041651975146606999,21,6.343448241193769,supreme leader Iran
Q3,963,2042340463856976032,22,6.2832116512775205,supreme leader Iran
Q3,715,2041193014966505622,23,6.255092506162435,supreme leader Iran
Q3,835,2041690421710000443,24,6.169164312748286,supreme leader Iran
Q3,143,1936600833225076779,25,6.085564972928292,supreme leader Iran
Q3,747,2041356402208162029,26,6.085564972928292,supreme leader Iran
Q3,961,2042335225028686131,27,6.004201076507947,supreme leader Iran
Q3,1023,2043061052804382872,28,5.995683537267695,supreme leader Iran
Q3,1072,2043325641043452383,29,5.847830300428987,supreme leader Iran
Q3,1236,2044799934067581288,30,5.847830300428987,supreme leader Iran
Q3,873,2041893075359035492,31,5.779313892394288,supreme leader Iran
Q3,796,2041546858108276974,32,5.77265998958257,supreme leader Iran
Q3,1230,2044760428287258719,33,5.77265998958257,supreme leader Iran
Q3,1016,2042994145980006565,34,5.759085184761096,supreme leader Iran
Q3,1008,2042928374646030441,35,5.699397689895898,supreme leader Iran
Q3,1778,2047365262689653044,36,5.627971666604905,supreme leader Iran
Q3,937,2042267020025074046,37,5.558313736416986,supreme leader Iran
Q3,373,2032162209023856804,38,5.4903590504135575,supreme leader Iran
Q3,139,1935451943360479269,39,5.424045892685399,supreme leader Iran
Q3,145,1936790276540178516,40,5.424045892685399,supreme leader Iran
Q3,1137,2043790684029632994,41,5.359315493386442,supreme leader Iran
Q3,825,2041653522727411981,42,5.234381590848613,supreme leader Iran
Q3,958,2042332581614477464,43,5.234381590848613,supreme leader Iran
Q3,1009,2042933456632447058,44,5.234381590848613,supreme leader Iran
Q3,946,2042297432432615708,45,5.1740737745361445,supreme leader Iran
Q3,1486,2046547113446924778,46,5.1740737745361445,supreme leader Iran
Q3,888,2041917081164120344,47,5.115139799984236,supreme leader Iran
Q3,371,2032114436945645765,48,5.057533250700173,supreme leader Iran
Q3,1006,2042898166832636385,49,5.057533250700173,supreme leader Iran
Q3,938,2042270245339942916,50,5.001209777869641,supreme leader Iran
Q3,969,2042382862721429923,51,5.001209777869641,supreme leader Iran
Q3,1951,2048068534106800339,52,5.001209777869641,supreme leader Iran
Q3,156,1938512725446980059,53,4.94612698649078,supreme leader Iran
Q3,913,2042049857662148959,54,4.94612698649078,supreme leader Iran
Q3,924,2042143766983614481,55,4.94612698649078,supreme leader Iran
Q3,928,2042163101403951467,56,4.94612698649078,supreme leader Iran
Q3,980,2042522040100622762,57,4.94612698649078,supreme leader Iran
Q3,1005,2042891057701228567,58,4.8922443289509046,supreme leader Iran
Q3,1798,2047394723615191461,59,4.8922443289509046,supreme leader Iran
Q3,1799,2047395019049562324,60,4.8922443289509046,supreme leader Iran
Q3,1801,2047396765645635915,61,4.8922443289509046,supreme leader Iran
Q3,1804,2047400916400341040,62,4.8922443289509046,supreme leader Iran
Q3,237,2020463779293634874,63,4.839523005484466,supreme leader Iran
Q3,243,2023808410979103086,64,4.839523005484466,supreme leader Iran
Q3,105,1924347769172496806,65,4.78792587099867,supreme leader Iran
Q3,745,2041353740163117314,66,4.78792587099867,supreme leader Iran
Q3,962,2042338557638152358,67,4.78792587099867,supreme leader Iran
Q3,70,1850490823873298639,68,4.737417347796571,supreme leader Iran
Q3,73,1850758670176378956,69,4.737417347796571,supreme leader Iran
Q3,977,2042495007136096328,70,4.737417347796571,supreme leader Iran
Q3,1261,2045009825562755257,71,4.737417347796571,supreme leader Iran
Q3,718,2041199714939334938,72,4.687963343766671,supreme leader Iran
Q3,834,2041690304802136352,73,4.687963343766671,supreme leader Iran
Q3,870,2041886044157575571,74,4.687963343766671,supreme leader Iran
Q3,876,2041903768753651828,75,4.687963343766671,supreme leader Iran
Q3,954,2042321356096704606,76,4.687963343766671,supreme leader Iran
Q3,983,2042541694864744730,77,4.687963343766671,supreme leader Iran
Q3,1144,2043847956143509719,78,4.687963343766671,supreme leader Iran
Q3,1808,2047403654550831423,79,4.687963343766671,supreme leader Iran
Q3,1154,2044007763613802566,80,4.657985532504679,supreme leader Iran
Q3,680,2041016155075477512,81,4.639531175643707,supreme leader Iran
Q3,838,2041722450644439539,82,4.639531175643707,supreme leader Iran
Q3,1004,2042873687771127856,83,4.639531175643707,supreme leader Iran
Q3,1902,2047869557877174735,84,4.639531175643707,supreme leader Iran
Q3,2260,2048868996490076665,85,4.606840502421652,supreme leader Iran
Q3,86,1865390070032646220,86,4.592089496977634,supreme leader Iran
Q3,89,1870715908827615267,87,4.592089496977634,supreme leader Iran
Q3,91,1873780608737964403,88,4.592089496977634,supreme leader Iran
Q3,645,2040585031824163100,89,4.592089496977634,supreme leader Iran
Q3,749,2041380070653125054,90,4.592089496977634,supreme leader Iran
Q3,968,2042374378072019293,91,4.592089496977634,supreme leader Iran
Q3,1139,2043806218305581194,92,4.592089496977634,supreme leader Iran
Q3,1214,2044599900311265594,93,4.592089496977634,supreme leader Iran
Q3,1217,2044630231672303686,94,4.592089496977634,supreme leader Iran
Q3,752,2041404640064114910,95,4.545608230477201,supreme leader Iran
Q3,952,2042306053602492860,96,4.545608230477201,supreme leader Iran
Q3,1806,2047402504929903027,97,4.545608230477201,supreme leader Iran
Q3,948,2042301247060132251,98,4.5000585044212915,supreme leader Iran
Q3,1166,2044107901011112291,99,4.5000585044212915,supreme leader Iran
Q4,682,2041031636561891730,0,9.52772673911803,US bases attack Iran
Q4,1123,2043729009272660318,1,9.027021505952483,US bases attack Iran
Q4,655,2040755876144017464,2,8.459874114249473,US bases attack Iran
Q4,574,2039382820175671335,3,8.107497373363323,US bases attack Iran
Q4,711,2041174137926811788,4,7.714475710693433,US bases attack Iran
Q4,712,2041174253706572123,5,7.714475710693433,US bases attack Iran
Q4,567,2039331052578340908,6,6.792011020468914,US bases attack Iran
Q4,1756,2047270750164492555,7,6.757027173618814,US bases attack Iran
Q4,624,2040366113784004635,8,6.664344690253131,US bases attack Iran
Q4,580,2039589086202122245,9,6.517695271230561,US bases attack Iran
Q4,320,2029890768882540546,10,6.513646434410539,US bases attack Iran
Q4,1203,2044483418298151413,11,6.480188418897759,US bases attack Iran
Q4,1952,2048069425727778910,12,6.403937436510933,US bases attack Iran
Q4,278,2027817530560041256,13,6.331350255702668,US bases attack Iran
Q4,2027,2048308576943235310,14,6.2728653384522275,US bases attack Iran
Q4,2005,2048171140707975549,15,6.090199433693157,US bases attack Iran
Q4,2268,2048869778022903947,16,6.021815460081957,US bases attack Iran
Q4,798,2041562899844333831,17,5.985901129436982,US bases attack Iran
Q4,1061,2043275331604234371,18,5.94475925258466,US bases attack Iran
Q4,1212,2044561681259332038,19,5.910990007659188,US bases attack Iran
Q4,1074,2043334979820675327,20,5.837989814541837,US bases attack Iran
Q4,1210,2044558953883844890,21,5.837989814541837,US bases attack Iran
Q4,1211,2044559952836973032,22,5.837989814541837,US bases attack Iran
Q4,736,2041287377302467039,23,5.790932105914646,US bases attack Iran
Q4,910,2041994645157159342,24,5.790932105914646,US bases attack Iran
Q4,911,2042016192261415250,25,5.790932105914646,US bases attack Iran
Q4,584,2039668667571437732,26,5.790184003444022,US bases attack Iran
Q4,578,2039528544825647122,27,5.766826672526751,US bases attack Iran
Q4,2024,2048295937877913884,28,5.727021970249091,US bases attack Iran
Q4,1173,2044270455406596394,29,5.6297348887079295,US bases attack Iran
Q4,813,2041603215238594608,30,5.627333546107399,US bases attack Iran
Q4,587,2039702175493013817,31,5.62347316689155,US bases attack Iran
Q4,803,2041570774604017795,32,5.62306935879549,US bases attack Iran
Q4,2058,2048407762976072111,33,5.6015777864866845,US bases attack Iran
Q4,2044,2048374259257344450,34,5.579605126391533,US bases attack Iran
Q4,2132,2048700709571346718,35,5.574642678315788,US bases attack Iran
Q4,1182,2044345792069013761,36,5.563676628331029,US bases attack Iran
Q4,625,2040366837419171895,37,5.499195744115349,US bases attack Iran
Q4,1174,2044272929626575080,38,5.499195744115349,US bases attack Iran
Q4,150,1937191397657821586,39,5.472724607908814,US bases attack Iran
Q4,1223,2044694972495196647,40,5.398562834766807,US bases attack Iran
Q4,666,2040838004424708259,41,5.359198146440551,US bases attack Iran
Q4,816,2041626099197550693,42,5.3564292462982515,US bases attack Iran
Q4,632,2040414907506814976,43,5.338410367972954,US bases attack Iran
Q4,1469,2046363161402749057,44,5.318554635853934,US bases attack Iran
Q4,614,2040167014103420981,45,5.316466287309192,US bases attack Iran
Q4,1914,2047947584921030949,46,5.307795406137791,US bases attack Iran
Q4,654,2040754946946285878,47,5.2829956608287425,US bases attack Iran
Q4,767,2041476728434897342,48,5.267930670630173,US bases attack Iran
Q4,1904,2047897548220969030,49,5.264053463963223,US bases attack Iran
Q4,2152,2048771812654211494,50,5.264053463963223,US bases attack Iran
Q4,122,1933781354954551464,51,5.2561100461543475,US bases attack Iran
Q4,1387,2045185691781365766,52,5.236270091211168,US bases attack Iran
Q4,1998,2048146883697140014,53,5.145585577291395,US bases attack Iran
Q4,1999,2048147024743465063,54,5.145585577291395,US bases attack Iran
Q4,1997,2048143634751512697,55,5.105150920437284,US bases attack Iran
Q4,954,2042321356096704606,56,5.089342073926438,US bases attack Iran
Q4,2084,2048507203267502464,57,5.061497527715018,US bases attack Iran
Q4,2284,2048870725361205507,58,5.0563401066120885,US bases attack Iran
Q4,663,2040799039826882648,59,4.992627440445183,US bases attack Iran
Q4,2153,2048783738973061497,60,4.98624652967419,US bases attack Iran
Q4,1362,2045177602952831444,61,4.974485091110946,US bases attack Iran
Q4,1007,2042907173387415818,62,4.954897621774469,US bases attack Iran
Q4,1010,2042949435945009593,63,4.954897621774469,US bases attack Iran
Q4,1014,2042960919446372739,64,4.954897621774469,US bases attack Iran
Q4,1045,2043211582352634038,65,4.954897621774469,US bases attack Iran
Q4,1046,2043220781824618698,66,4.954897621774469,US bases attack Iran
Q4,293,2028355906837061645,67,4.947753733338381,US bases attack Iran
Q4,2093,2048557741661434249,68,4.884950286441548,US bases attack Iran
Q4,622,2040349498388427212,69,4.879473331979545,US bases attack Iran
Q4,978,2042503471409082471,70,4.839595806505939,US bases attack Iran
Q4,770,2041486234984366509,71,4.795418793293885,US bases attack Iran
Q4,400,2033654055461961758,72,4.773773870260191,US bases attack Iran
Q4,2051,2048386725727375843,73,4.736291864187673,US bases attack Iran
Q4,762,2041472013743599651,74,4.728688560709394,US bases attack Iran
Q4,966,2042356295278202949,75,4.698231430679861,US bases attack Iran
Q4,204,2011588435195085209,76,4.692363826459708,US bases attack Iran
Q4,577,2039510695180468416,77,4.692239586708776,US bases attack Iran
Q4,660,2040772082955595961,78,4.687134677205102,US bases attack Iran
Q4,1138,2043796366342705288,79,4.685757237470613,US bases attack Iran
Q4,338,2030395820680298844,80,4.677670338073235,US bases attack Iran
Q4,996,2042726616460038633,81,4.677670338073235,US bases attack Iran
Q4,1967,2048093745980244284,82,4.659186052529718,US bases attack Iran
Q4,808,2041583862732747089,83,4.624945428138652,US bases attack Iran
Q4,2102,2048600538158354671,84,4.602366305912572,US bases attack Iran
Q4,1945,2048059931744461200,85,4.584044592521649,US bases attack Iran
Q4,1471,2046378904496029723,86,4.575718511387633,US bases attack Iran
Q4,615,2040209798050853276,87,4.567146285112523,US bases attack Iran
Q4,2001,2048156083080806712,88,4.5595331596441655,US bases attack Iran
Q4,661,2040782715193016766,89,4.556567535802236,US bases attack Iran
Q4,765,2041475150059827332,90,4.522533021196818,US bases attack Iran
Q4,535,2038374231348539550,91,4.5115604034308845,US bases attack Iran
Q4,620,2040322476325105887,92,4.5055883786050375,US bases attack Iran
Q4,687,2041071249254764643,93,4.491548132831347,US bases attack Iran
Q4,1157,2044027456248787389,94,4.469519077619998,US bases attack Iran
Q4,284,2028168447515828293,95,4.428270729778273,US bases attack Iran
Q4,713,2041187245726797905,96,4.4260932636645585,US bases attack Iran
Q4,593,2039771098665947512,97,4.405061079091326,US bases attack Iran
Q4,1980,2048119388390461670,98,4.374322270762162,US bases attack Iran
Q4,313,2029550245026423186,99,4.288951363200182,US bases attack Iran
Q5,1116,2043697133337886767,0,7.63215204896688,Iran regime collapse
Q5,251,2025451826724712953,1,7.102331305834727,Iran regime collapse
Q5,1206,2044503820391125052,2,6.991588770307427,Iran regime collapse
